protocol,strategy_name,strategy_type,date,portfolio_return,financial_net_return,turnover,transaction_cost,weight_SPY,weight_TLT,weight_GLD,weight_BTC-USD,weight_CASH,asset_turnover_SPY,asset_turnover_TLT,asset_turnover_GLD,asset_turnover_BTC-USD,asset_turnover_CASH,asset_transaction_cost_contribution_SPY,asset_transaction_cost_contribution_TLT,asset_transaction_cost_contribution_GLD,asset_transaction_cost_contribution_BTC-USD,asset_transaction_cost_contribution_CASH,diagnostic_max_weight,diagnostic_effective_assets,portfolio_value,drawdown,transaction_cost_mode,path_role
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-08-15,-0.0039574726324529295,-0.004064004969696331,0.36739781353371803,0.00010653233724334835,0.23711714867861589,0.06954642994183449,0.3405848528919522,0.04379749252541942,0.30895407596217783,0.06174359179399561,0.05133801604082968,0.10455782285077668,0.04131596817077772,0.10844241467733817,1.2348718358799128e-05,1.0267603208165948e-05,2.091156457015535e-05,4.131596817077751e-05,2.1688482935467644e-05,0.7050019909177916,1.7992761797369656,137776.6774798663,-0.004064004969696278,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-08-22,0.00404811263861602,0.00389241984469653,0.4937125971353609,0.0001556927939194581,0.18874361747114332,0.06922482371544218,0.3039323723148234,0.08988437979702776,0.34821480670156324,0.09542787581571197,0.05503680305548303,0.10559373288055529,0.07118784311551316,0.16646634226809728,1.9085575163142405e-05,1.1007360611096619e-05,2.1118746576111062e-05,7.118784311551245e-05,3.3293268453607e-05,0.7009335152264262,1.8145208174887884,138312.9621534253,-0.00018740393859273397,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-08-29,-0.00019832804386498998,-0.00025574537829341025,0.19513771402819896,5.7417334428428875e-05,0.1807919428824891,0.05902655466554617,0.327932246136215,0.11060758537198886,0.32164167094376067,0.036621387842494635,0.02632158937034344,0.05915597580579437,0.022987239528494918,0.05005152148107149,7.324277568498933e-06,5.264317874068693e-06,1.183119516115888e-05,2.2987239528486735e-05,1.0010304296214309e-05,0.6831498835632634,1.864447748031959,138277.5892525965,-0.00044310138919489983,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-09-05,0.01947877154944823,0.01938142631292724,0.31988961342097244,9.734523652097003e-05,0.12673055044916692,0.055768227295581715,0.35932515051079356,0.12622717626554303,0.33194889547891465,0.058748345031329974,0.030430096373940545,0.08894184504000845,0.04170914229598982,0.10006018467970346,1.1749669006266001e-05,6.086019274788116e-06,1.77883690080017e-05,4.170914229597584e-05,2.00120369359407e-05,0.7002719730804642,1.7960306839716662,140957.6061594249,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-09-12,0.01470248800435626,0.01454473148710555,0.557305497740441,0.00015775651725070554,0.3122746660696625,0.025214124411925276,0.3311160292289893,0.09847810451837455,0.23291707577104828,0.19175272102845903,0.044352588308718424,0.12621049048040875,0.05786927212830768,0.13712042579454697,3.8350544205676864e-05,8.870517661743695e-06,2.524209809607997e-05,5.786927212829365e-05,2.7424085158909408e-05,0.7396778123600013,1.6607097105473767,143007.7966920789,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-09-19,0.00722822549617364,0.00717598572947869,0.20565412895200463,5.223976669493074e-05,0.346144766940871,0.020467927157575845,0.29902061257417667,0.10949234793610121,0.2248743453912752,0.06006365472058557,0.013055072621940233,0.07101832369758346,0.013886176130662889,0.04763090178123238,1.201273094411712e-05,2.6110145243880506e-06,1.42036647395167e-05,1.388617613066293e-05,9.526180356246485e-06,0.765506789422126,1.6102667308588363,144034.01860034544,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-09-26,0.0008024679758859898,0.000708864656209203,0.3389626874557908,9.360331967677507e-05,0.22123389560015844,0.02698896071742496,0.32555178981783833,0.11603088627029216,0.3101944675942859,0.13765678595780956,0.01470437416059025,0.04040281476402574,0.03226347773203681,0.11393523484132824,2.753135719155338e-05,2.940874832118061e-06,8.080562952805156e-06,3.2263477732036174e-05,2.2787046968258242e-05,0.7333383099185372,1.7719751584467722,144136.119225423,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-10-03,0.03018455561685643,0.03011963389725919,0.1718867138533668,6.492171959723553e-05,0.20252651911864744,0.02942824013117663,0.3204851765698731,0.15197434175682326,0.2955857224234794,0.05606834926698221,0.007372649205416316,0.03970870644651268,0.03818047103320423,0.03055653790125118,1.1213669853396451e-05,1.474529841083274e-06,7.94174128930254e-06,3.818047103320201e-05,6.111307580250244e-06,0.7270115771597376,1.7342502551649275,148477.44636786444,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-10-10,-0.00525573773277317,-0.00532384412866934,0.2589760475150682,6.810639589615801e-05,0.25442667856337414,0.018188446809902524,0.3183003881733931,0.1325270714290501,0.27655741502428,0.06469492998895812,0.012443345982315635,0.07649393320151626,0.02038898299143879,0.08495485535083926,1.2938985997791629e-05,2.4886691964631352e-06,1.5298786640303262e-05,2.0388982991436857e-05,1.699097107016786e-05,0.6773621220590837,1.8786834806955786,147686.97558677907,-0.005323844128669375,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-10-17,0.01730417233172743,0.01720666480816774,0.3133384491248053,9.750752355965349e-05,0.20895339296009047,0.03592566727089201,0.3732145554300596,0.1141204742591069,0.26778591007985086,0.08857316768546644,0.022223373099273084,0.09476947682515927,0.0435497921683914,0.06422263934651493,1.7714633537093297e-05,4.444674619854626e-06,1.8953895365031862e-05,4.3549792168383705e-05,1.2844527869302993e-05,0.7432780519957933,1.7629366949905827,150228.1758722328,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-10-24,0.0005528055157594705,0.0004242476172335502,0.32272843809318125,0.0001285578985259068,0.19800176789662677,0.030257949648628213,0.3787182799705481,0.17743142558892028,0.21559057689527655,0.09438982646025265,0.022681795000511637,0.06960135856253803,0.0800152636341086,0.05604019443577017,1.887796529205054e-05,4.5363590001023375e-06,1.3920271712507612e-05,8.00152636341021e-05,1.120803888715404e-05,0.7566022270427835,1.6030003705657851,150291.90981788796,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-10-31,-0.0054414938445999,-0.005617817677411921,0.5687252024208482,0.00017632383281197936,0.39758506868892907,0.017473346714913036,0.24667665367001645,0.1517599061873334,0.18650502473880792,0.20821331910503332,0.02424423500286929,0.1421627460258601,0.07822349040980722,0.11588141187727814,4.1642663820995804e-05,4.848847000573865e-06,2.8432549205164156e-05,7.822349040979634e-05,2.3176282375455636e-05,0.7408806278142833,1.6588957830792492,149447.59727014104,-0.005617817677411874,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-11-07,-0.01297426567987502,-0.01308770258518609,0.3420434134855017,0.00011343690531103411,0.3161404926477578,0.023262508811695386,0.29573719904297824,0.14282635464102444,0.22203344485654403,0.12633895764144393,0.00901087577217947,0.050735483887800525,0.05628527826744443,0.09967281791663322,2.526779152827896e-05,1.8021751544359026e-06,1.0147096777560107e-05,5.6285278267432867e-05,1.9934563583322574e-05,0.7265407001342252,1.7074047276534468,147491.67156499877,-0.01863199593565812,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-11-14,0.00317482260285174,0.00302873828888692,0.35246320280788174,0.0001460843139647988,0.36674539169367965,0.021110186714827835,0.3289238922883976,0.0483367634261347,0.23488376587696008,0.11689222347860728,0.011276431906304672,0.056944177056947376,0.09448959175404728,0.07286077861197501,2.337844469572146e-05,2.2552863812609402e-06,1.1388835411389483e-05,9.448959175403359e-05,1.4572155722395011e-05,0.6728571124117007,1.8152179822173893,147938.38523795962,-0.01565968908625992,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-11-21,-0.013987209671098061,-0.014069592133300671,0.31769967587235554,8.238246220260801e-05,0.3031578805590696,0.025439904971619944,0.403642523700756,0.06759094581199462,0.20016874495655973,0.1314963603660289,0.011514654151802608,0.07884076027597778,0.023553158785202234,0.07229474229334384,2.629927207320579e-05,2.3029308303605314e-06,1.5768152055195565e-05,2.3553158785192378e-05,1.4458948458668776e-05,0.6962777958008802,1.9057970081299545,145856.9524968024,-0.029508955781182733,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-11-28,0.02671459083495687,0.026595203632411052,0.3713433961199446,0.00011938720254580512,0.3884146645408701,0.019991430691726274,0.30950392408820177,0.011192791694321136,0.2708971889848806,0.12880760904369004,0.01639936632432446,0.09413893150105326,0.056398154152288625,0.07559933509858804,2.5761521808738017e-05,3.279873264864903e-06,1.882778630021066e-05,5.639815415227835e-05,1.5119867019717616e-05,0.673117882251024,1.8104650854388624,149736.04784965777,-0.0036985488367520247,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-12-05,-0.0021099066754813,-0.0022557183360141604,0.40386263179254805,0.00014581166053282915,0.2760790730824963,0.024274654344273786,0.3732087729036341,0.08338523626627707,0.2430522634033186,0.14556052795481983,0.010198044544309177,0.06370520031318279,0.08129891771791357,0.10309994126232247,2.911210559096313e-05,2.0396089088618468e-06,1.2741040062636568e-05,8.129891771790599e-05,2.0619988252464505e-05,0.7052354187406695,1.7490245417642474,149398.285500961,-0.005945924288338511,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-12-12,0.007043397599184801,0.006963509960084729,0.28920467661719546,7.988763910007552e-05,0.25891938681965143,0.02164824247970415,0.3353235534796617,0.06509896109271023,0.3190098561282724,0.11907402470051524,0.012156719907815772,0.03788521942397239,0.027558379720805833,0.0925303328640861,2.3814804940103056e-05,2.4313439815631614e-06,7.577043884794487e-06,2.7558379720797424e-05,1.8506066572817228e-05,0.6559606440689519,1.8738177233631181,150438.62195006653,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-12-19,0.0032670510830812302,0.0031951477868969297,0.17957421609703478,7.190329618428334e-05,0.3228929241676092,0.019017474009280298,0.33669832154977636,0.021367716422810313,0.30002356385052376,0.06403878280950712,0.0044129678172835085,0.021179407641764677,0.04498556620609641,0.04495749162238297,1.2807756561901434e-05,8.825935634567063e-07,4.2358815283529394e-06,4.4985566206088183e-05,8.9914983244766e-06,0.666337531987153,1.8431618656071678,150919.2955800541,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2025-12-26,0.01792734029672651,0.01782864436774782,0.23154619973360807,9.869592897868708e-05,0.30636327207087966,0.016343677560851783,0.3180169790435744,0.08631005260789838,0.27296601871679566,0.09323855631955613,0.005217253298595919,0.03575341867915562,0.06548336128996546,0.031853610146334824,1.8647711263911236e-05,1.0434506597191887e-06,7.150683735831129e-06,6.548336128996406e-05,6.370722029266975e-06,0.7067542006157174,1.774352018914484,153609.9820291819,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-01-02,-0.01434072485671202,-0.01438463549324393,0.16661993841517364,4.3910636531900056e-05,0.2796345055649012,0.020551534190624464,0.32664748272044325,0.09932464673237461,0.27384183079165625,0.07162874814634171,0.005711657305581655,0.047597860214333744,0.013233311061081613,0.028448361687834777,1.432574962926835e-05,1.14233146111634e-06,9.519572042866753e-06,1.323331106108165e-05,5.689672337566963e-06,0.7323238176652225,1.6953257843964322,151400.35842956835,-0.014384635493244091,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-01-09,0.01464209491472405,0.014440503612634489,0.6098790406676161,0.00020159130208952705,0.3912137253346541,0.0169273891042122,0.19547893834254024,0.010782882846990104,0.38559706437160324,0.1563194986356012,0.015887227372128603,0.1654682205646287,0.09951936744504432,0.17268472665021314,3.1263899727120256e-05,3.177445474425734e-06,3.309364411291747e-05,9.951936744503564e-05,3.4536945330042635e-05,0.6959009444312172,1.7391276375898652,153586.6558524247,-0.00015185326141609057,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-01-16,0.00683654089886664,0.006683575593400231,0.5021699033062524,0.00015296530546637902,0.30924954768914914,0.023766622527514585,0.24031833599551797,0.06710610518122376,0.35955938860659453,0.10419970522874067,0.018194356599849037,0.13571445622107747,0.0656641560064454,0.17839722925013973,2.0839941045748137e-05,3.638871319969811e-06,2.7142891244215502e-05,6.566415600644183e-05,3.567944585002795e-05,0.7050944509622702,1.7385095164315676,154613.16387695193,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-01-23,0.01778846433773195,0.01767828433167281,0.32576894058508854,0.00011018000605911188,0.3563805073450657,0.016438014512014376,0.2289787924756883,0.018147274405388797,0.3800554112618427,0.13945773865188388,0.011477569790648885,0.038689137415280614,0.05628277242763845,0.07986172229963655,2.789154773037679e-05,2.295513958129782e-06,7.73782748305613e-06,5.628277242763459e-05,1.5972344459927316e-05,0.6944032474486485,1.7322545070404414,157346.4593493882,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-01-30,-0.00935137263590261,-0.00945689498675209,0.4981046051454464,0.0001055223508494329,0.24212471899040455,0.01855619125879203,0.3247981724168628,0.019140746209817063,0.39538017112412344,0.23296810531703702,0.00674069390939294,0.09645381143772963,0.007376787275467108,0.1545652072058195,4.659362106340531e-05,1.3481387818785936e-06,1.9290762287545935e-05,7.376787275467139e-06,3.0913041441163564e-05,0.7529555316327928,1.600165742896958,155858.45040678378,-0.009456894986752062,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-02-06,-0.028714496594755418,-0.029021283547051142,0.828276505036461,0.0003067869522956905,0.4350787672590507,0.030076818756661516,0.1107131622152255,0.1915268224677342,0.23260442930132794,0.19378302540089692,0.02633857509479212,0.22838765942566588,0.17641456411054018,0.20335268100456555,3.87566050801626e-05,5.267715018958432e-06,4.5677531885124665e-05,0.00017641456411052653,4.0670536200900855e-05,0.793297373256165,1.5374560855568964,151335.2381243245,-0.03820372730291799,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-02-13,-0.00555956301304654,-0.00563594353477469,0.25387476899712064,7.63805217281411e-05,0.39096796120963717,0.02306127630494,0.16272941017897513,0.16090988918427285,0.2623314631221747,0.05738041370106095,0.010103235767465451,0.1046331043633247,0.03200695991092818,0.049751055254341175,1.1476082740212197e-05,2.0206471534930986e-06,2.092662087266495e-05,3.200695991092399e-05,9.950211050868244e-06,0.7090192177098824,1.717983563153135,150482.32126743413,-0.043624356787795415,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-02-20,0.00610258011894352,0.005992552300787169,0.3354528354320152,0.00011002781815632093,0.44445463833666754,0.013574532865773009,0.18399715619487067,0.11135369125975589,0.24661998134293284,0.11513096273387288,0.013573324698078407,0.10283943231997465,0.0536715638374272,0.05023755184266193,2.3026192546774585e-05,2.7146649396156867e-06,2.0567886463994937e-05,5.3671563837424756e-05,1.0047510368532394e-05,0.7220833189118778,1.673806782256588,151384.09444797307,-0.03789322572664744,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-02-27,0.002756800887756591,0.0024640962287510093,0.5875275217144298,0.00029270465900554883,0.34924209404731854,0.03675405341228736,0.2835687235478818,0.1710063404666228,0.15942878852588932,0.12369881256006073,0.02957360041061497,0.12806497259825947,0.21899894332836914,0.0871911928171254,2.473976251201158e-05,5.9147200821229994e-06,2.5612994519648354e-05,0.00021899894332835307,1.743823856342508e-05,0.7352330101911513,1.64199242929765,151757.1194241952,-0.035522502052504734,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-03-06,-0.01035017633352695,-0.01045329390429978,0.31033179585873805,0.00010311757077282116,0.38930673231846746,0.04103399456521499,0.29277357251327285,0.12863221730550783,0.14825348329753676,0.07826901485668662,0.01560155497303337,0.0685797400331869,0.051314014501371574,0.09656747149445939,1.565380297133733e-05,3.1203109946066826e-06,1.3715948006637389e-05,5.131401450135805e-05,1.9313494298891887e-05,0.6975014070600568,1.78036336167531,150170.75765278414,-0.0456044688026338,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-03-13,-0.01154094575074436,-0.0117616195348031,0.6476958370802054,0.00022067378405872567,0.2922262991429005,0.0369965444799122,0.29242430850200096,0.028980463387766657,0.34937238448741964,0.22542927707751695,0.022541718539205103,0.08468576886059824,0.11391827080337866,0.2011208017995063,4.50858554154938e-05,4.508343707841032e-06,1.6937153772119652e-05,0.00011391827080336746,4.022416035989397e-05,0.7148253827129929,1.7079779842515361,148404.506336019,-0.05682970592629333,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-03-20,-0.03572156065548887,-0.03575924967033494,0.12205518542658704,3.76890148460793e-05,0.3130775621374952,0.03334504643919051,0.2907572194862247,0.013492234792054308,0.3493279371450352,0.04001746131573712,0.0048464592915996325,0.01379206347059735,0.016597472200955886,0.046801729147696904,8.00349226314743e-06,9.69291858319935e-07,2.7584126941194763e-06,1.6597472200952385e-05,9.360345829539388e-06,0.7374362696959238,1.6448695656912953,143097.6725417465,-0.09055676795371825,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-03-27,-0.0082584310436509,-0.00834085914943357,0.36259841279402705,8.242810578264216e-05,0.334804283592257,0.061441319015894516,0.1819973469415188,0.025090496196010753,0.3966665542543188,0.10336861444416419,0.028096272576704422,0.11773932974709087,0.012385529029816775,0.10100866699625059,2.067372288883285e-05,5.619254515340894e-06,2.3547865949413653e-05,1.2385529029816808e-05,2.0201733399250125e-05,0.7559423497679374,1.6009952131180962,141904.115010464,-0.09814230585662198,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-04-03,0.01913148455415454,0.01906652472452742,0.2719822241516201,6.495982962710349e-05,0.3716988778639828,0.09328587992837735,0.12083778733849745,0.02712409576645277,0.38705335910268956,0.06088260294303536,0.044365304834442745,0.06913334083226623,0.01320423099598648,0.08439674454588911,1.2176520588607074e-05,8.873060966888559e-06,1.3826668166453255e-05,1.3204230995986522e-05,1.6879348909177834e-05,0.7505552967302981,1.6257132501697442,144609.7333278232,-0.080947013833232,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-04-10,0.014872026553410269,0.014766612850989852,0.4620361986754434,0.00010541370242039487,0.2575890338246345,0.043481363306279594,0.22859206816222216,0.014190776444291661,0.45614675826257195,0.15067274638887834,0.059746065409443425,0.14354513209679895,0.016258078356654628,0.09181417642366788,3.0134549277762986e-05,1.1949213081888694e-05,2.8709026419359602e-05,1.6258078356654657e-05,1.8362835284727295e-05,0.7312165851789793,1.6468274393154865,146745.12927436005,-0.0673757141969612,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-04-17,0.01725824652385658,0.01722757881601674,0.10252015137108979,3.066770783982001e-05,0.23047011951657362,0.05284973173620784,0.23189622940355886,0.026895231557184762,0.4578886877864748,0.034605993955680765,0.012190739065384534,0.02247512891310733,0.012704596957014638,0.020543692479902377,6.921198791136162e-06,2.438147813076914e-06,4.495025782621472e-06,1.2704596957014664e-05,4.108738495980487e-06,0.743418210753869,1.6405972937738569,149273.19255480068,-0.05130885580755784,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-04-24,-0.00259522321499442,-0.0028916093002557598,0.6481269158770997,0.00029638608526129725,0.23185748249156238,0.05024305934065075,0.16654396783880263,0.2070918454842626,0.34426364484472155,0.1514876794754148,0.043600693227789686,0.09868323754435418,0.20845087760738767,0.14590442802215328,3.0297535895076244e-05,8.720138645557942e-06,1.9736647508865857e-05,0.0002084508776073724,2.918088560442166e-05,0.6860225671557122,1.7947618326297992,148841.55280293035,-0.05405209994317495,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-05-01,-0.00106620335919331,-0.00131309641663424,0.5502153294180536,0.00024689305744090716,0.30774476562384195,0.15325756124309103,0.136650537110015,0.039040078635955176,0.3633070573870968,0.15909137441285917,0.10548725923991678,0.04284532919667792,0.17106248944664862,0.071728877121951,3.181827488256512e-05,2.1097451847975538e-05,8.569065839335595e-06,0.00017106248944663061,1.4345775424390207e-05,0.7006741515548346,1.741109015810889,148646.10949329854,-0.05529422074106227,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-05-08,0.01153479472762705,0.011468759124790201,0.26519135075510586,6.603560283684605e-05,0.3258626462101394,0.13965581222093051,0.06872306470150616,0.042721176739649015,0.4230373001277748,0.08781718176350783,0.03187954469891564,0.06951771557116532,0.016246665857296,0.059730242864220864,1.7563436352701575e-05,6.375908939783135e-06,1.3903543114233073e-05,1.624666585729602e-05,1.194604857284418e-05,0.6960638002472017,1.814174808186138,150350.89591791437,-0.04445961771494433,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V7_real_macro_vintage_clean_no_dxy_garch_cap_0p80,TD3,2026-05-15,0.00320319276347061,0.00311259859948074,0.21963413157064754,9.059416398985608e-05,0.3103832238141301,0.09822649725349067,0.0727081363758226,0.08829073356771339,0.43039140898884326,0.03682932583021123,0.043412779726568915,0.030953778548448902,0.058334172094675105,0.05010407537074325,7.365865166042253e-06,8.68255594531379e-06,6.190755709689788e-06,5.8334172094662916e-05,1.0020815074148656e-05,0.7060003270085916,1.8538152512776356,150818.87790597914,-0.04148540405929657,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-01-07,-0.02425880007349963,-0.024594799327130323,0.9601779952025323,0.00033599925363065003,0.1058406023398331,0.19785831382927227,0.34305553463111416,0.07726650428944856,0.27597904491033176,0.14102872073964542,0.2282953662665657,0.22002405600859937,0.1799545682377384,0.19087528394998315,2.8205744147929094e-05,4.565907325331315e-05,4.400481120171988e-05,0.00017995456823768888,3.817505678999664e-05,0.57339421168974,2.296952932280365,97540.52006728697,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-01-14,0.00435692033950644,0.00418820343058694,0.6571154271358581,0.00016871690891949418,0.2723559439102548,0.12316906424871414,0.15093017183626023,0.09618631153160465,0.357358508473166,0.16701002451155375,0.11526856890976803,0.2135353378160365,0.046617279365430885,0.11468421653306873,3.340200490230086e-05,2.305371378195362e-05,4.270706756320732e-05,4.661727936541737e-05,2.293684330661375e-05,0.6331026968910382,2.1449261235372825,97949.03960805401,0.0,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-01-21,-0.01238937650676188,-0.01258595834338882,0.5889519537873925,0.0001965818366269266,0.23411670356833297,0.13064958870970564,0.207205783911434,0.013065974256606569,0.41496194955392074,0.15220819896129964,0.09842706234811578,0.12289803958666827,0.09848930733682298,0.11692934555448556,3.0441639792259945e-05,1.9685412469621682e-05,2.4579607917333667e-05,9.848930733682095e-05,2.3385869110897122e-05,0.5963691006877452,2.0757694457382945,96716.25707577211,-0.012585958343388715,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-01-28,-0.0062395311110758096,-0.006389595341953563,0.6274243635257982,0.00015006423087772315,0.09714596035029235,0.1701459145923303,0.3323562846876623,0.0347003633851945,0.3656514769845204,0.15464966935509425,0.04874363563827886,0.2490370932659693,0.030724197715737988,0.1442697675507177,3.092993387101886e-05,9.74872712765578e-06,4.980741865318775e-05,3.0724197715738034e-05,2.8853953510143543e-05,0.6942922588190461,1.8881795215909627,96098.27933006956,-0.018895134504537392,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-02-04,0.007554257540947661,0.007404128480922175,0.5045362002394613,0.00015012906002549302,0.051360500548903155,0.1575880509405317,0.41138000081167,0.0687246263238241,0.310946821375071,0.06279727388933656,0.15015697217541196,0.15589754426211774,0.06152727497202504,0.07415713494056979,1.2559454777867323e-05,3.003139443508104e-05,3.1179508852414314e-05,6.152727497201763e-05,1.4831426988113965e-05,0.6285757395639464,1.9615074889860586,96809.80333702495,-0.011630908027151166,asset_specific,synthetic_average_return_diagnostic_not_primary
bil_cash,V8_ewma_garch_vol_current_cap_0p70,TD3,2022-02-11,0.009328260862386589,0.00923265308645072,0.3286602993945651,9.560777593586306e-05,0.11787140172265058,0.1721121158135729,0.3888363091696968,0.04737484569479265,0.27380532759928694,0.07933477069732525,0.03911510273725165,0.09190652142832498,0.03734464507119164,0.08095925946047139,1.586695413946506e-05,7.823020547450342e-06,1.8381304285665003e-05,3.734464507118593e-05,1.619185189209429e-05,0.6076516593552808,2.1718304872459373,97703.61466660323,-0.0025056390795954453,asset_specific,synthetic_average_return_diagnostic_not_primary
